Name,Time
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:07
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:08
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningRight,22:52:09
TurningLeft,22:52:09
TurningLeft,22:52:09
NoActions,22:52:09
NoActions,22:52:09
NoActions,22:52:09
NoActions,22:52:09
NoActions,22:52:09
NoActions,22:52:09
TurningLeft,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:10
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:11
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningLeft,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningRight,22:52:12
TurningLeft,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:13
NoActions,22:52:14
NoActions,22:52:14
NoActions,22:52:14
NoActions,22:52:14
NoActions,22:52:14
NoActions,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningRight,22:52:14
TurningLeft,22:52:14
TurningLeft,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
TurningRight,22:52:15
NoActions,22:52:15
NoActions,22:52:15
NoActions,22:52:15
NoActions,22:52:15
NoActions,22:52:15
NoActions,22:52:15
TurningLeft,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:16
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:17
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningRight,22:52:18
TurningLeft,22:52:18
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
TurningRight,22:52:19
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
TurningLeft,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:20
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
NoActions,22:52:21
TurningLeft,22:52:21
TurningLeft,22:52:21
TurningLeft,22:52:22
TurningLeft,22:52:22
NoActions,22:52:22
NoActions,22:52:22
NoActions,22:52:22
NoActions,22:52:22
NoActions,22:52:22
NoActions,22:52:22
NoActions,22:52:23
NoActions,22:52:23
NoActions,22:52:23
NoActions,22:52:23
NoActions,22:52:23
NoActions,22:52:23
TurningLeft,22:52:23
TurningLeft,22:52:23
TurningLeft,22:52:24
TurningLeft,22:52:24
TurningLeft,22:52:24
TurningLeft,22:52:24
TurningLeft,22:52:25
TurningLeft,22:52:25
TurningLeft,22:52:25
TurningLeft,22:52:26
NoActions,22:52:26
NoActions,22:52:26
NoActions,22:52:26
NoActions,22:52:26
NoActions,22:52:26
NoActions,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:26
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
TurningRight,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
NoActions,22:52:27
TurningLeft,22:52:28
NoActions,22:52:28
NoActions,22:52:28
NoActions,22:52:28
NoActions,22:52:28
NoActions,22:52:28
NoActions,22:52:28
TurningLeft,22:52:28
TurningLeft,22:52:29
TurningLeft,22:52:29
TurningLeft,22:52:29
TurningLeft,22:52:29
TurningLeft,22:52:30
TurningLeft,22:52:30
TurningLeft,22:52:30
TurningLeft,22:52:30
TurningLeft,22:52:31
NoActions,22:52:31
NoActions,22:52:31
NoActions,22:52:31
NoActions,22:52:31
NoActions,22:52:31
NoActions,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
TurningRight,22:52:31
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:32
NoActions,22:52:33
NoActions,22:52:33
NoActions,22:52:33
NoActions,22:52:33
NoActions,22:52:33
NoActions,22:52:33
TurningLeft,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
TurningRight,22:52:33
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:34
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:35
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:36
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
NoActions,22:52:37
TurningLeft,22:52:38
TurningLeft,22:52:38
TurningLeft,22:52:38
TurningLeft,22:52:39
NoActions,22:52:39
NoActions,22:52:39
NoActions,22:52:39
NoActions,22:52:39
NoActions,22:52:39
NoActions,22:52:39
TurningLeft,22:52:39
TurningLeft,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:40
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:41
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:42
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
NoActions,22:52:43
TurningLeft,22:52:44
TurningLeft,22:52:44
TurningLeft,22:52:44
TurningLeft,22:52:45
TurningLeft,22:52:45
TurningLeft,22:52:45
TurningLeft,22:52:46
TurningLeft,22:52:46
TurningLeft,22:52:46
TurningLeft,22:52:47
TurningLeft,22:52:47
TurningLeft,22:52:47
TurningLeft,22:52:48
TurningLeft,22:52:48
TurningLeft,22:52:48
TurningLeft,22:52:49
TurningLeft,22:52:49
TurningLeft,22:52:49
TurningLeft,22:52:49
NoActions,22:52:50
NoActions,22:52:50
NoActions,22:52:50
NoActions,22:52:50
NoActions,22:52:50
NoActions,22:52:50
TurningLeft,22:52:50
TurningLeft,22:52:50
TurningLeft,22:52:51
TurningLeft,22:52:51
TurningLeft,22:52:51
TurningLeft,22:52:52
TurningLeft,22:52:52
TurningLeft,22:52:52
TurningLeft,22:52:53
TurningLeft,22:52:53
TurningLeft,22:52:53
TurningLeft,22:52:54
TurningLeft,22:52:54
TurningLeft,22:52:54
TurningLeft,22:52:55
TurningLeft,22:52:55
TurningLeft,22:52:55
TurningLeft,22:52:56
TurningLeft,22:52:56
TurningLeft,22:52:56
TurningLeft,22:52:57
TurningLeft,22:52:57
TurningLeft,22:52:57
TurningLeft,22:52:58
TurningLeft,22:52:58
TurningLeft,22:52:58
TurningLeft,22:52:59
TurningLeft,22:52:59
TurningLeft,22:52:59
TurningLeft,22:53:00
TurningLeft,22:53:00
TurningLeft,22:53:00
TurningLeft,22:53:01
TurningLeft,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:01
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:02
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningRight,22:53:03
TurningLeft,22:53:03
TurningLeft,22:53:03
TurningLeft,22:53:03
TurningLeft,22:53:04
TurningLeft,22:53:04
TurningLeft,22:53:04
TurningLeft,22:53:05
TurningLeft,22:53:05
TurningLeft,22:53:05
TurningLeft,22:53:06
TurningLeft,22:53:06
TurningLeft,22:53:06
TurningLeft,22:53:06
TurningLeft,22:53:07
TurningLeft,22:53:07
